screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_accessibility,Magnification,elder_combo_mid,co_present,"[432, 1750]",432,1750,252,1827,673,1919,0,1,0,bracket,tree,45,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[583, 1988]",583,1988,252,1919,936,2161,1,1,1,bracket,tree,42,
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[171, 220]",171,220,63,210,1038,261,1,1,1,bracket,tree,74,
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[302, 330]",302,330,221,329,391,386,1,1,1,bracket,tree,76,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[529, 401]",529,401,221,386,954,480,1,1,1,bracket,tree,72,
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[118, 570]",118,570,63,590,1038,641,1,1,1,bracket,tree,74,
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[402, 681]",402,681,221,709,560,766,1,1,1,bracket,tree,73,
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[588, 616]",588,616,221,766,933,817,0,1,0,bracket,tree,72,
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[399, 862]",399,862,221,906,498,963,0,1,0,bracket,tree,76,
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[492, 914]",492,914,221,963,954,1057,0,1,0,bracket,tree,72,
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[361, 1086]",361,1086,221,1146,477,1203,0,1,0,bracket,tree,76,
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[576, 1140]",576,1140,221,1203,954,1297,0,1,0,bracket,tree,66,
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[386, 1310]",386,1310,221,1386,510,1443,0,1,0,bracket,tree,73,
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[446, 1356]",446,1356,221,1443,604,1494,0,1,0,bracket,tree,72,
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[235, 1510]",235,1510,63,1604,1038,1655,0,1,0,bracket,tree,74,
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[391, 1630]",391,1630,221,1723,571,1780,0,1,0,bracket,tree,74,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[541, 1698]",541,1698,221,1780,954,1874,0,1,0,bracket,tree,72,
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[359, 1838]",359,1838,221,1963,473,2020,0,1,0,bracket,tree,76,
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[585, 1891]",585,1891,221,2020,908,2071,0,1,0,bracket,tree,72,
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[406, 2190]",406,2190,221,2160,574,2217,1,1,1,bracket,tree,73,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[391, 2186]",391,2186,221,2217,954,2219,0,1,0,bracket,tree,75,
settings_display,Brightness,baseline,co_present,"[147, 220]",147,220,63,210,1038,261,1,1,1,bracket,tree,65,
settings_display,Brightness level,baseline,co_present,"[223, 329]",223,329,84,329,378,386,1,1,1,bracket,tree,66,
settings_display,83%,baseline,co_present,"[108, 381]",108,381,84,386,153,437,1,1,1,bracket,tree,67,
settings_display,Lock display,baseline,co_present,"[173, 528]",173,528,63,547,1038,598,1,1,1,bracket,tree,65,
settings_display,Lock screen,baseline,co_present,"[185, 642]",185,642,84,666,309,723,1,1,1,bracket,tree,66,
settings_display,Show all notification content,baseline,co_present,"[292, 691]",292,691,84,723,548,774,0,1,0,bracket,tree,63,
settings_display,Screen timeout,baseline,co_present,"[223, 831]",223,831,84,863,366,920,0,1,0,bracket,tree,66,
settings_display,Not set,baseline,co_present,"[142, 875]",142,875,84,920,203,971,0,1,0,bracket,tree,66,
settings_display,Appearance,baseline,co_present,"[168, 1024]",168,1024,63,1081,1038,1132,0,1,0,bracket,tree,64,
settings_display,Dark theme,baseline,co_present,"[180, 1134]",180,1134,84,1200,298,1257,0,1,0,bracket,tree,66,
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[334, 1186]",334,1186,84,1257,616,1308,0,1,0,bracket,tree,63,
settings_display,Display size & text,baseline,co_present,"[371, 1322]",371,1322,84,1397,423,1454,0,1,0,bracket,tree,66,
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[429, 1368]",429,1368,84,1454,796,1505,0,1,0,bracket,tree,63,
settings_display,Navigation mode,baseline,co_present,"[235, 1503]",235,1503,84,1594,402,1651,0,1,0,bracket,tree,66,
settings_display,Gesture navigation,baseline,co_present,"[233, 1548]",233,1548,84,1651,392,1702,0,1,0,bracket,tree,66,
settings_display,Screen saver,baseline,co_present,"[193, 1690]",193,1690,84,1791,323,1848,0,1,0,bracket,tree,66,
settings_display,On / Clock,baseline,co_present,"[188, 1731]",188,1731,84,1848,254,1899,0,1,0,bracket,tree,66,
settings_display,Color,baseline,co_present,"[104, 1882]",104,1882,63,2009,1038,2060,0,1,0,bracket,tree,65,
settings_display,Colors,baseline,co_present,"[149, 2018]",149,2018,84,2152,205,2209,0,1,0,bracket,tree,67,
settings_display,Brightness,elder_text_heavy,co_present,"[284, 390]",284,390,63,210,1038,283,0,1,0,bracket,tree,56,
settings_display,Brightness level,elder_text_heavy,co_present,"[267, 363]",267,363,84,351,484,428,1,1,1,bracket,tree,58,
settings_display,83%,elder_text_heavy,co_present,"[126, 430]",126,430,84,428,184,501,1,1,1,bracket,tree,58,
settings_display,Lock display,elder_text_heavy,co_present,"[196, 604]",196,604,63,611,1038,684,1,1,1,bracket,tree,56,
settings_display,Lock screen,elder_text_heavy,co_present,"[221, 736]",221,736,84,752,390,829,1,1,1,bracket,tree,58,
settings_display,Show all notification content,elder_text_heavy,co_present,"[378, 1537]",378,1537,84,829,767,902,0,1,0,bracket,tree,55,
settings_display,Screen timeout,elder_text_heavy,co_present,"[283, 954]",283,954,84,991,468,1068,0,1,0,bracket,tree,58,
settings_display,Not set,elder_text_heavy,co_present,"[153, 1020]",153,1020,84,1068,260,1141,0,1,0,bracket,tree,58,
settings_display,Appearance,elder_text_heavy,co_present,"[196, 1193]",196,1193,63,1251,1038,1324,0,1,0,bracket,tree,56,
settings_display,Dark theme,elder_text_heavy,co_present,"[209, 1322]",209,1322,84,1392,374,1469,0,1,0,bracket,tree,57,
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[265, 1425]",265,1425,84,1469,672,1605,0,1,0,bracket,tree,55,
settings_display,Display size & text,elder_text_heavy,co_present,"[289, 1605]",289,1605,84,1694,542,1771,0,1,0,bracket,tree,58,
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[330, 1692]",330,1692,84,1771,954,1907,0,1,0,bracket,tree,55,
settings_display,Navigation mode,elder_text_heavy,co_present,"[289, 2109]",289,2109,84,1996,517,2073,0,1,0,bracket,tree,58,
settings_display,Gesture navigation,elder_text_heavy,co_present,"[311, 1954]",311,1954,84,2073,535,2146,0,1,0,bracket,tree,58,
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Brightness,elder_zoom_heavy,co_present,"[166, 252]",166,252,72,240,1032,297,1,1,1,bracket,tree,58,
settings_display,Brightness level,elder_zoom_heavy,co_present,"[253, 381]",253,381,96,375,434,440,1,1,1,bracket,tree,60,
settings_display,83%,elder_zoom_heavy,co_present,"[140, 438]",140,438,96,440,175,497,1,1,1,bracket,tree,60,
settings_display,Lock display,elder_zoom_heavy,co_present,"[201, 609]",201,609,72,623,1032,680,1,1,1,bracket,tree,58,
settings_display,Lock screen,elder_zoom_heavy,co_present,"[248, 739]",248,739,96,758,353,823,1,1,1,bracket,tree,60,
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[358, 798]",358,798,96,823,625,880,1,1,1,bracket,tree,57,
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[247, 948]",247,948,96,982,419,1047,0,1,0,bracket,tree,60,
settings_display,Not set,elder_zoom_heavy,co_present,"[177, 1004]",177,1004,96,1047,232,1104,0,1,0,bracket,tree,60,
settings_display,Appearance,elder_zoom_heavy,co_present,"[169, 1178]",169,1178,72,1230,1032,1287,0,1,0,bracket,tree,58,
settings_display,Dark theme,elder_zoom_heavy,co_present,"[380, 1451]",380,1451,96,1365,340,1430,0,1,0,bracket,tree,59,
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[328, 1398]",328,1398,96,1430,615,1536,0,1,0,bracket,tree,57,
settings_display,Display size & text,elder_zoom_heavy,co_present,"[501, 1732]",501,1732,96,1638,486,1703,0,1,0,bracket,tree,60,
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[291, 1671]",291,1671,96,1703,906,1760,0,1,0,bracket,tree,57,
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[271, 1956]",271,1956,96,1862,459,1927,0,1,0,bracket,tree,60,
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[260, 1980]",260,1980,96,1927,446,1984,1,1,1,bracket,tree,60,
settings_display,Screen saver,elder_zoom_heavy,co_present,"[237, 1981]",237,1981,96,2086,369,2151,0,1,0,bracket,tree,59,
settings_display,On / Clock,elder_zoom_heavy,co_present,"[223, 2154]",223,2154,96,2151,290,2196,1,1,1,bracket,tree,59,
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Brightness,elder_combo_max,co_present,"[246, 296]",246,296,78,260,1028,360,1,1,1,bracket,tree,43,
settings_display,Brightness level,elder_combo_max,co_present,"[362, 469]",362,469,104,445,652,550,1,1,1,bracket,tree,42,
settings_display,83%,elder_combo_max,co_present,"[172, 566]",172,566,104,550,242,650,1,1,1,bracket,tree,45,
settings_display,Lock display,elder_combo_max,co_present,"[249, 786]",249,786,78,787,1028,887,1,1,1,bracket,tree,43,
settings_display,Lock screen,elder_combo_max,co_present,"[304, 966]",304,966,104,972,522,1077,1,1,1,bracket,tree,45,
settings_display,Show all notification content,elder_combo_max,co_present,"[340, 1110]",340,1110,104,1077,924,1264,0,1,0,bracket,tree,36,
settings_display,Screen timeout,elder_combo_max,co_present,"[349, 1370]",349,1370,104,1375,628,1480,1,1,1,bracket,tree,45,
settings_display,Not set,elder_combo_max,co_present,"[218, 1439]",218,1439,104,1480,342,1580,0,1,0,bracket,tree,45,
settings_display,Appearance,elder_combo_max,co_present,"[260, 1670]",260,1670,78,1717,1028,1817,0,1,0,bracket,tree,43,
settings_display,Dark theme,elder_combo_max,co_present,"[287, 1848]",287,1848,104,1902,501,2007,0,1,0,bracket,tree,43,
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"[315, 2030]",315,2030,104,2007,576,2177,0,1,0,bracket,tree,45,
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Brightness,elder_combo_mid,co_present,"[219, 269]",219,269,72,240,1032,328,1,1,1,bracket,tree,48,
settings_display,Brightness level,elder_combo_mid,co_present,"[317, 422]",317,422,96,406,584,498,1,1,1,bracket,tree,50,
settings_display,83%,elder_combo_mid,co_present,"[151, 507]",151,507,96,498,218,586,1,1,1,bracket,tree,50,
settings_display,Lock display,elder_combo_mid,co_present,"[262, 712]",262,712,72,712,1032,800,1,1,1,bracket,tree,48,
settings_display,Lock screen,elder_combo_mid,co_present,"[278, 864]",278,864,96,878,467,970,0,1,0,bracket,tree,50,
settings_display,Show all notification content,elder_combo_mid,co_present,"[282, 924]",282,924,96,970,931,1058,0,1,0,bracket,tree,47,
settings_display,Screen timeout,elder_combo_mid,co_present,"[540, 1250]",540,1250,96,1160,563,1252,0,1,0,bracket,tree,50,
settings_display,Not set,elder_combo_mid,co_present,"[177, 1213]",177,1213,96,1252,310,1340,0,1,0,bracket,tree,50,
settings_display,Appearance,elder_combo_mid,co_present,"[264, 1424]",264,1424,72,1466,1032,1554,0,1,0,bracket,tree,48,
settings_display,Dark theme,elder_combo_mid,co_present,"[269, 1578]",269,1578,96,1632,450,1724,0,1,0,bracket,tree,49,
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[305, 1678]",305,1678,96,1724,615,1889,0,1,0,bracket,tree,47,
settings_display,Display size & text,elder_combo_mid,co_present,"[344, 1910]",344,1910,96,1991,655,2083,0,1,0,bracket,tree,47,
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[442, 2040]",442,2040,96,2083,936,2196,0,1,0,bracket,tree,50,
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[158, 513]",158,513,63,533,1038,584,1,1,1,bracket,tree,58,
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[219, 629]",219,629,84,652,378,709,1,1,1,bracket,tree,59,
settings_display,83%,colorblind_deuteranomaly,co_present,"[116, 680]",116,680,84,709,153,760,1,1,1,bracket,tree,60,
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[164, 826]",164,826,63,870,1038,921,0,1,0,bracket,tree,58,
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[206, 940]",206,940,84,989,309,1046,0,1,0,bracket,tree,59,
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[316, 989]",316,989,84,1046,548,1097,0,1,0,bracket,tree,55,
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[227, 1124]",227,1124,84,1186,366,1243,0,1,0,bracket,tree,59,
settings_display,Not set,colorblind_deuteranomaly,co_present,"[151, 1170]",151,1170,84,1243,203,1294,0,1,0,bracket,tree,59,
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[191, 1319]",191,1319,63,1404,1038,1455,0,1,0,bracket,tree,58,
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[550, 1429]",550,1429,84,1523,298,1580,0,1,0,bracket,tree,59,
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[325, 1480]",325,1480,84,1580,616,1631,0,1,0,bracket,tree,56,
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[240, 1618]",240,1618,84,1720,423,1777,0,1,0,bracket,tree,59,
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[336, 1655]",336,1655,84,1777,796,1828,0,1,0,bracket,tree,56,
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[252, 1805]",252,1805,84,1917,402,1974,0,1,0,bracket,tree,59,
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[229, 1848]",229,1848,84,1974,392,2025,0,1,0,bracket,tree,59,
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[212, 1985]",212,1985,84,2114,323,2171,0,1,0,bracket,tree,59,
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[196, 2146]",196,2146,84,2171,254,2219,1,1,1,bracket,tree,59,
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Search Settings,baseline,co_present,"[362, 104]",362,104,189,80,578,151,1,1,1,bracket,tree,69,
settings_main,Google,baseline,co_present,"[285, 294]",285,294,221,289,354,346,1,1,1,bracket,tree,71,
settings_main,Services & preferences,baseline,co_present,"[390, 344]",390,344,221,346,600,397,1,1,1,bracket,tree,68,
settings_main,Network & internet,baseline,co_present,"[389, 514]",389,514,221,523,566,580,1,1,1,bracket,tree,69,
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[391, 557]",391,557,221,580,572,631,1,1,1,bracket,tree,69,
settings_main,Connected devices,baseline,co_present,"[383, 690]",383,690,221,720,574,777,1,1,1,bracket,tree,69,
settings_main,"Bluetooth, pairing",baseline,co_present,"[341, 744]",341,744,221,777,508,828,0,1,0,bracket,tree,70,
settings_main,Apps,baseline,co_present,"[270, 1037]",270,1037,221,954,318,1011,1,1,1,bracket,tree,71,
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[483, 962]",483,962,221,1011,806,1062,0,1,0,bracket,tree,67,
settings_main,Notifications,baseline,co_present,"[330, 1091]",330,1091,221,1151,460,1208,0,1,0,bracket,tree,71,
settings_main,"Notification history, conversations",baseline,co_present,"[471, 1148]",471,1148,221,1208,777,1259,0,1,0,bracket,tree,62,
settings_main,Sound & vibration,baseline,co_present,"[363, 1278]",363,1278,221,1348,548,1405,0,1,0,bracket,tree,69,
settings_main,Volume and haptics,baseline,co_present,"[371, 1327]",371,1327,221,1405,546,1456,0,1,0,bracket,tree,69,
settings_main,Modes,baseline,co_present,"[302, 1456]",302,1456,221,1545,350,1602,0,1,0,bracket,tree,71,
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[414, 1510]",414,1510,221,1602,744,1653,0,1,0,bracket,tree,68,
settings_main,Display & touch,baseline,co_present,"[372, 1635]",372,1635,221,1742,510,1799,0,1,0,bracket,tree,69,
settings_main,"Dark theme, font size, touch",baseline,co_present,"[415, 1688]",415,1688,221,1799,675,1850,0,1,0,bracket,tree,68,
settings_main,Wallpaper & style,baseline,co_present,"[351, 1818]",351,1818,221,1939,542,1996,0,1,0,bracket,tree,69,
settings_main,"Colors, themed icons, app grid",baseline,co_present,"[511, 1861]",511,1861,221,1996,717,2047,0,1,0,bracket,tree,68,
settings_main,Storage,baseline,co_present,"[301, 2152]",301,2152,221,2173,366,2219,1,1,1,bracket,tree,71,
settings_main,Search Settings,elder_text_heavy,co_present,"[410, 105]",410,105,189,72,664,159,1,1,1,bracket,tree,57,
settings_main,Google,elder_text_heavy,co_present,"[291, 306]",291,306,221,289,402,366,1,1,1,bracket,tree,59,
settings_main,Services & preferences,elder_text_heavy,co_present,"[467, 375]",467,375,221,366,770,439,1,1,1,bracket,tree,57,
settings_main,Network & internet,elder_text_heavy,co_present,"[443, 567]",443,567,221,565,691,642,1,1,1,bracket,tree,57,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,co_present,"[459, 629]",459,629,221,642,737,715,1,1,1,bracket,tree,57,
settings_main,Connected devices,elder_text_heavy,co_present,"[432, 782]",432,782,221,804,701,881,0,1,0,bracket,tree,57,
settings_main,"Bluetooth, pairing",elder_text_heavy,co_present,"[455, 847]",455,847,221,881,642,954,0,1,0,bracket,tree,58,
settings_main,Apps,elder_text_heavy,co_present,"[270, 1036]",270,1036,221,1080,351,1157,0,1,0,bracket,tree,59,
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,co_present,"[561, 1137]",561,1137,221,1157,996,1293,0,1,0,bracket,tree,51,
settings_main,Notifications,elder_text_heavy,co_present,"[391, 1313]",391,1313,221,1382,547,1459,0,1,0,bracket,tree,59,
settings_main,"Notification history, conversations",elder_text_heavy,co_present,"[455, 1428]",455,1428,221,1459,996,1595,0,1,0,bracket,tree,57,
settings_main,Sound & vibration,elder_text_heavy,co_present,"[425, 1604]",425,1604,221,1684,665,1761,0,1,0,bracket,tree,57,
settings_main,Volume and haptics,elder_text_heavy,co_present,"[400, 1662]",400,1662,221,1761,695,1834,0,1,0,bracket,tree,57,
settings_main,Modes,elder_text_heavy,co_present,"[300, 1818]",300,1818,221,1923,395,2000,0,1,0,bracket,tree,59,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,co_present,"[609, 1888]",609,1888,221,2000,986,2073,0,1,0,bracket,tree,57,
settings_main,Display & touch,elder_text_heavy,co_present,"[383, 2194]",383,2194,221,2162,612,2219,1,1,1,bracket,tree,58,
settings_main,"Dark theme, font size, touch",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Wallpaper & style,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_main,"Colors, themed icons, app grid",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Storage,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Search Settings,elder_zoom_heavy,co_present,"[419, 121]",419,121,216,91,661,172,1,1,1,bracket,tree,60,
settings_main,Google,elder_zoom_heavy,co_present,"[465, 424]",465,424,252,330,403,395,0,1,0,bracket,tree,62,
settings_main,Services & preferences,elder_zoom_heavy,co_present,"[465, 395]",465,395,252,395,677,452,1,1,1,bracket,tree,60,
settings_main,Network & internet,elder_zoom_heavy,co_present,"[431, 587]",431,587,252,596,648,661,1,1,1,bracket,tree,60,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,co_present,"[425, 645]",425,645,252,661,652,718,1,1,1,bracket,tree,60,
settings_main,Connected devices,elder_zoom_heavy,co_present,"[435, 796]",435,796,252,820,656,885,1,1,1,bracket,tree,60,
settings_main,"Bluetooth, pairing",elder_zoom_heavy,co_present,"[406, 852]",406,852,252,885,578,942,0,1,0,bracket,tree,61,
settings_main,Apps,elder_zoom_heavy,co_present,"[298, 1046]",298,1046,252,1086,362,1151,0,1,0,bracket,tree,62,
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,co_present,"[556, 1110]",556,1110,252,1151,919,1208,0,1,0,bracket,tree,54,
settings_main,Notifications,elder_zoom_heavy,co_present,"[404, 1250]",404,1250,252,1310,526,1375,0,1,0,bracket,tree,62,
settings_main,"Notification history, conversations",elder_zoom_heavy,co_present,"[540, 1335]",540,1335,252,1375,885,1432,0,1,0,bracket,tree,60,
settings_main,Sound & vibration,elder_zoom_heavy,co_present,"[416, 1473]",416,1473,252,1534,628,1599,0,1,0,bracket,tree,60,
settings_main,Volume and haptics,elder_zoom_heavy,co_present,"[477, 1523]",477,1523,252,1599,623,1656,0,1,0,bracket,tree,60,
settings_main,Modes,elder_zoom_heavy,co_present,"[334, 1670]",334,1670,252,1758,398,1823,0,1,0,bracket,tree,62,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_zoom_heavy,co_present,"[514, 1791]",514,1791,252,1823,847,1880,0,1,0,bracket,tree,60,
settings_main,Display & touch,elder_zoom_heavy,co_present,"[399, 1879]",399,1879,252,1982,583,2047,0,1,0,bracket,tree,61,
settings_main,"Dark theme, font size, touch",elder_zoom_heavy,co_present,"[442, 1938]",442,1938,252,2047,769,2104,0,1,0,bracket,tree,60,
settings_main,Wallpaper & style,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_main,"Colors, themed icons, app grid",elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Storage,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Search Settings,elder_combo_max,co_present,"[543, 135]",543,135,234,82,888,203,1,1,1,bracket,tree,40,
settings_main,Google,elder_combo_max,co_present,"[386, 389]",386,389,273,358,518,463,1,1,1,bracket,tree,42,
settings_main,Services & preferences,elder_combo_max,co_present,"[438, 530]",438,530,273,463,976,650,1,1,1,bracket,tree,40,
settings_main,Network & internet,elder_combo_max,co_present,"[565, 810]",565,810,273,807,917,912,1,1,1,bracket,tree,42,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_max,co_present,"[466, 952]",466,952,273,912,976,1099,1,1,1,bracket,tree,39,
settings_main,Connected devices,elder_combo_max,co_present,"[563, 1191]",563,1191,273,1210,930,1315,0,1,0,bracket,tree,34,
settings_main,"Bluetooth, pairing",elder_combo_max,co_present,"[519, 1287]",519,1287,273,1315,849,1415,0,1,0,bracket,tree,40,
settings_main,Apps,elder_combo_max,co_present,"[376, 1532]",376,1532,273,1572,452,1677,0,1,0,bracket,tree,42,
settings_main,"Assistant, recent apps, default apps",elder_combo_max,co_present,"[614, 1668]",614,1668,273,1677,976,1864,0,1,0,bracket,tree,40,
settings_main,Notifications,elder_combo_max,co_present,"[471, 1912]",471,1912,273,1975,716,2080,0,1,0,bracket,tree,40,
settings_main,"Notification history, conversations",elder_combo_max,co_present,"[550, 2086]",550,2086,273,2080,976,2177,1,1,1,bracket,tree,42,
settings_main,Sound & vibration,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Volume and haptics,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Modes,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Display & touch,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_main,"Dark theme, font size, touch",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Wallpaper & style,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_main,"Colors, themed icons, app grid",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Storage,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Search Settings,elder_combo_mid,co_present,"[463, 123]",463,123,216,79,783,184,1,1,1,bracket,tree,46,
settings_main,Google,elder_combo_mid,co_present,"[351, 349]",351,349,252,330,470,422,1,1,1,bracket,tree,48,
settings_main,Services & preferences,elder_combo_mid,co_present,"[540, 438]",540,438,252,422,921,510,1,1,1,bracket,tree,46,
settings_main,Network & internet,elder_combo_mid,co_present,"[509, 653]",509,653,252,654,823,746,1,1,1,bracket,tree,46,
