screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,co_present,"[554.0, 494.1]",554,494,252,440,936,546,1,1,1,bracket,tree,59,normalized
settings_accessibility,Display,elder_zoom_heavy,co_present,"[129.6, 702.7]",129,702,72,672,1032,729,1,1,1,bracket,tree,60,normalized
settings_accessibility,Display size & text,elder_zoom_heavy,co_present,"[447.1, 838.9]",447,838,252,807,642,872,1,1,1,bracket,tree,59,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[550.8, 924.5]",550,924,252,872,936,978,1,1,1,bracket,tree,59,normalized
settings_accessibility,Color & motion,elder_zoom_heavy,co_present,"[410.4, 1120.0]",410,1120,252,1080,570,1145,1,1,1,bracket,tree,59,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,co_present,"[594.0, 1194.6]",594,1194,252,1145,936,1251,1,1,1,bracket,tree,53,normalized
settings_accessibility,Magnification,elder_zoom_heavy,co_present,"[397.4, 1385.7]",397,1385,252,1353,546,1418,1,1,1,bracket,tree,60,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,co_present,"[594.0, 1458.1]",594,1458,252,1418,936,1524,1,1,1,bracket,tree,59,normalized
settings_accessibility,Select to Speak,elder_zoom_heavy,co_present,"[414.7, 1658.0]",414,1658,252,1626,583,1691,1,1,1,bracket,tree,60,normalized
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,co_present,"[468.7, 1721.7]",468,1721,252,1691,686,1748,1,1,1,bracket,tree,59,normalized
settings_accessibility,Interaction controls,elder_zoom_heavy,co_present,"[251.6, 1901.7]",251,1901,72,1874,1032,1931,1,1,1,bracket,tree,60,normalized
settings_accessibility,Accessibility Menu,elder_zoom_heavy,co_present,"[452.5, 2042.3]",452,2042,252,2009,654,2074,1,1,1,bracket,tree,59,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,co_present,"[591.8, 2127.9]",591,2127,252,2074,936,2180,1,1,1,bracket,tree,59,normalized
settings_accessibility,Voice Access,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,elder_combo_max,co_present,"[302.4, 298.2]",302,298,78,260,1028,360,1,1,1,bracket,tree,40,normalized
settings_accessibility,TalkBack,elder_combo_max,co_present,"[432.0, 478.9]",432,478,273,445,589,550,1,1,1,bracket,tree,42,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,co_present,"[594.0, 692.3]",594,692,273,550,924,824,1,1,1,bracket,tree,39,normalized
settings_accessibility,Display,elder_combo_max,co_present,"[197.6, 1014.5]",197,1014,78,961,1028,1061,1,1,1,bracket,tree,40,normalized
settings_accessibility,Display size & text,elder_combo_max,co_present,"[583.2, 1175.6]",583,1175,273,1146,901,1251,1,1,1,bracket,tree,36,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,co_present,"[591.8, 1395.5]",591,1395,273,1251,924,1525,1,1,1,bracket,tree,39,normalized
settings_accessibility,Color & motion,elder_combo_max,co_present,"[530.3, 1687.2]",530,1687,273,1636,788,1741,1,1,1,bracket,tree,42,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,co_present,"[598.3, 1876.6]",598,1876,273,1741,924,2015,1,1,1,bracket,tree,39,normalized
settings_accessibility,Magnification,elder_combo_max,co_present,"[518.4, 2155.2]",518,2155,273,2126,747,2177,1,1,1,bracket,tree,39,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Select to Speak,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Hear selected text,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Interaction controls,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Accessibility Menu,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Voice Access,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,elder_combo_mid,co_present,"[254.9, 263.5]",254,263,72,240,1032,328,1,1,1,bracket,tree,43,normalized
settings_accessibility,TalkBack,elder_combo_mid,co_present,"[392.0, 430.4]",392,430,252,406,532,498,1,1,1,bracket,tree,45,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_mid,co_present,"[550.8, 599.5]",550,599,252,498,936,740,1,1,1,bracket,tree,42,normalized
settings_accessibility,Display,elder_combo_mid,co_present,"[178.2, 911.3]",178,911,72,866,1032,954,1,1,1,bracket,tree,43,normalized
settings_accessibility,Display size & text,elder_combo_mid,co_present,"[532.4, 1078.2]",532,1078,252,1032,811,1124,1,1,1,bracket,tree,44,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[540.0, 1207.8]",540,1207,252,1124,936,1289,1,1,1,bracket,tree,36,normalized
settings_accessibility,Color & motion,elder_combo_mid,co_present,"[443.9, 1436.2]",443,1436,252,1391,709,1483,1,1,1,bracket,tree,45,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[594.0, 1629.4]",594,1629,252,1483,936,1725,1,1,1,bracket,tree,42,normalized
settings_accessibility,Magnification,elder_combo_mid,co_present,"[460.1, 1873.2]",460,1873,252,1827,673,1919,1,1,1,bracket,tree,45,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[594.0, 2042.3]",594,2042,252,1919,936,2161,1,1,1,bracket,tree,42,normalized
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[177.1, 239.7]",177,239,63,210,1038,261,1,1,1,bracket,tree,74,normalized
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[302.4, 355.0]",302,355,221,329,391,386,1,1,1,bracket,tree,76,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[518.4, 434.9]",518,434,221,386,954,480,1,1,1,bracket,tree,72,normalized
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[123.1, 599.1]",123,599,63,590,1038,641,1,1,1,bracket,tree,74,normalized
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[386.6, 743.4]",386,743,221,709,560,766,1,1,1,bracket,tree,73,normalized
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[576.7, 794.4]",576,794,221,766,933,817,1,1,1,bracket,tree,72,normalized
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[356.4, 934.2]",356,934,221,906,498,963,1,1,1,bracket,tree,76,normalized
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[529.2, 1009.6]",529,1009,221,963,954,1057,1,1,1,bracket,tree,72,normalized
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[349.9, 1176.1]",349,1176,221,1146,477,1203,1,1,1,bracket,tree,76,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[583.2, 1256.0]",583,1256,221,1203,954,1297,1,1,1,bracket,tree,66,normalized
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[362.9, 1415.7]",362,1415,221,1386,510,1443,1,1,1,bracket,tree,73,normalized
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[411.5, 1466.8]",411,1466,221,1443,604,1494,1,1,1,bracket,tree,72,normalized
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[220.3, 1633.2]",220,1633,63,1604,1038,1655,1,1,1,bracket,tree,74,normalized
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[397.4, 1744.1]",397,1744,221,1723,571,1780,1,1,1,bracket,tree,74,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[570.2, 1832.9]",570,1832,221,1780,954,1874,1,1,1,bracket,tree,72,normalized
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[346.7, 1990.4]",346,1990,221,1963,473,2020,1,1,1,bracket,tree,76,normalized
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[529.2, 2059.2]",529,2059,221,2020,908,2071,1,1,1,bracket,tree,72,normalized
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[397.4, 2187.9]",397,2187,221,2160,574,2217,1,1,1,bracket,tree,73,normalized
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[587.5, 2216.8]",587,2216,221,2217,954,2219,1,1,1,bracket,tree,75,normalized
settings_display,Brightness,baseline,co_present,"[150.1, 235.2]",150,235,63,210,1038,261,1,1,1,bracket,tree,65,normalized
settings_display,Brightness level,baseline,co_present,"[230.0, 363.9]",230,363,84,329,378,386,1,1,1,bracket,tree,66,normalized
settings_display,83%,baseline,co_present,"[119.9, 415.0]",119,415,84,386,153,437,1,1,1,bracket,tree,67,normalized
settings_display,Lock display,baseline,co_present,"[165.2, 568.1]",165,568,63,547,1038,598,1,1,1,bracket,tree,65,normalized
settings_display,Lock screen,baseline,co_present,"[197.6, 694.5]",197,694,84,666,309,723,1,1,1,bracket,tree,66,normalized
settings_display,Show all notification content,baseline,co_present,"[315.4, 743.4]",315,743,84,723,548,774,1,1,1,bracket,tree,63,normalized
settings_display,Screen timeout,baseline,co_present,"[224.6, 905.4]",224,905,84,863,366,920,1,1,1,bracket,tree,66,normalized
settings_display,Not set,baseline,co_present,"[144.7, 945.3]",144,945,84,920,203,971,1,1,1,bracket,tree,66,normalized
settings_display,Appearance,baseline,co_present,"[149.0, 1100.6]",149,1100,63,1081,1038,1132,1,1,1,bracket,tree,64,normalized
settings_display,Dark theme,baseline,co_present,"[194.4, 1224.9]",194,1224,84,1200,298,1257,1,1,1,bracket,tree,66,normalized
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[349.9, 1275.9]",349,1275,84,1257,616,1308,1,1,1,bracket,tree,63,normalized
settings_display,Display size & text,baseline,co_present,"[270.0, 1424.6]",270,1424,84,1397,423,1454,1,1,1,bracket,tree,66,normalized
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[410.4, 1480.1]",410,1480,84,1454,796,1505,1,1,1,bracket,tree,63,normalized
settings_display,Navigation mode,baseline,co_present,"[243.0, 1622.1]",243,1622,84,1594,402,1651,1,1,1,bracket,tree,66,normalized
settings_display,Gesture navigation,baseline,co_present,"[237.6, 1686.4]",237,1686,84,1651,392,1702,1,1,1,bracket,tree,66,normalized
settings_display,Screen saver,baseline,co_present,"[203.0, 1819.6]",203,1819,84,1791,323,1848,1,1,1,bracket,tree,66,normalized
settings_display,On / Clock,baseline,co_present,"[168.5, 1868.4]",168,1868,84,1848,254,1899,1,1,1,bracket,tree,66,normalized
settings_display,Color,baseline,co_present,"[108.0, 2030.4]",108,2030,63,2009,1038,2060,1,1,1,bracket,tree,65,normalized
settings_display,Colors,baseline,co_present,"[146.9, 2170.2]",146,2170,84,2152,205,2209,1,1,1,bracket,tree,67,normalized
settings_display,Brightness,elder_text_heavy,co_present,"[192.2, 248.5]",192,248,63,210,1038,283,1,1,1,bracket,tree,56,normalized
settings_display,Brightness level,elder_text_heavy,co_present,"[262.4, 388.3]",262,388,84,351,484,428,1,1,1,bracket,tree,58,normalized
settings_display,83%,elder_text_heavy,co_present,"[133.9, 466.0]",133,466,84,428,184,501,1,1,1,bracket,tree,58,normalized
settings_display,Lock display,elder_text_heavy,co_present,"[210.6, 650.2]",210,650,63,611,1038,684,1,1,1,bracket,tree,56,normalized
settings_display,Lock screen,elder_text_heavy,co_present,"[221.4, 783.3]",221,783,84,752,390,829,1,1,1,bracket,tree,58,normalized
settings_display,Show all notification content,elder_text_heavy,co_present,"[393.1, 867.6]",393,867,84,829,767,902,1,1,1,bracket,tree,55,normalized
settings_display,Screen timeout,elder_text_heavy,co_present,"[274.3, 1020.7]",274,1020,84,991,468,1068,1,1,1,bracket,tree,58,normalized
settings_display,Not set,elder_text_heavy,co_present,"[170.6, 1105.1]",170,1105,84,1068,260,1141,1,1,1,bracket,tree,58,normalized
settings_display,Appearance,elder_text_heavy,co_present,"[190.1, 1267.0]",190,1267,63,1251,1038,1324,1,1,1,bracket,tree,56,normalized
settings_display,Dark theme,elder_text_heavy,co_present,"[230.0, 1409.1]",230,1409,84,1392,374,1469,1,1,1,bracket,tree,57,normalized
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[290.5, 1540.0]",290,1540,84,1469,672,1605,1,1,1,bracket,tree,55,normalized
settings_display,Display size & text,elder_text_heavy,co_present,"[291.6, 1724.2]",291,1724,84,1694,542,1771,1,1,1,bracket,tree,58,normalized
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[466.6, 1841.8]",466,1841,84,1771,954,1907,1,1,1,bracket,tree,55,normalized
settings_display,Navigation mode,elder_text_heavy,co_present,"[302.4, 2032.6]",302,2032,84,1996,517,2073,1,1,1,bracket,tree,58,normalized
settings_display,Gesture navigation,elder_text_heavy,co_present,"[308.9, 2110.3]",308,2110,84,2073,535,2146,1,1,1,bracket,tree,58,normalized
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Brightness,elder_zoom_heavy,co_present,"[159.8, 267.9]",159,267,72,240,1032,297,1,1,1,bracket,tree,58,normalized
settings_display,Brightness level,elder_zoom_heavy,co_present,"[244.1, 410.7]",244,410,96,375,434,440,1,1,1,bracket,tree,60,normalized
settings_display,83%,elder_zoom_heavy,co_present,"[135.0, 461.2]",135,461,96,440,175,497,1,1,1,bracket,tree,60,normalized
settings_display,Lock display,elder_zoom_heavy,co_present,"[190.1, 650.0]",190,650,72,623,1032,680,1,1,1,bracket,tree,58,normalized
settings_display,Lock screen,elder_zoom_heavy,co_present,"[224.6, 790.6]",224,790,96,758,353,823,1,1,1,bracket,tree,60,normalized
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[358.6, 856.4]",358,856,96,823,625,880,1,1,1,bracket,tree,57,normalized
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[237.6, 1014.6]",237,1014,96,982,419,1047,1,1,1,bracket,tree,60,normalized
settings_display,Not set,elder_zoom_heavy,co_present,"[162.0, 1076.0]",162,1076,96,1047,232,1104,1,1,1,bracket,tree,60,normalized
settings_display,Appearance,elder_zoom_heavy,co_present,"[183.6, 1256.1]",183,1256,72,1230,1032,1287,1,1,1,bracket,tree,58,normalized
settings_display,Dark theme,elder_zoom_heavy,co_present,"[216.0, 1392.3]",216,1392,96,1365,340,1430,1,1,1,bracket,tree,59,normalized
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[338.0, 1488.9]",338,1488,96,1430,615,1536,1,1,1,bracket,tree,57,normalized
settings_display,Display size & text,elder_zoom_heavy,co_present,"[290.5, 1669.0]",290,1669,96,1638,486,1703,1,1,1,bracket,tree,60,normalized
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[465.5, 1734.8]",465,1734,96,1703,906,1760,1,1,1,bracket,tree,57,normalized
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[276.5, 1895.1]",276,1895,96,1862,459,1927,1,1,1,bracket,tree,60,normalized
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[270.0, 1961.0]",270,1961,96,1927,446,1984,1,1,1,bracket,tree,60,normalized
settings_display,Screen saver,elder_zoom_heavy,co_present,"[237.6, 2116.9]",237,2116,96,2086,369,2151,1,1,1,bracket,tree,59,normalized
settings_display,On / Clock,elder_zoom_heavy,co_present,"[195.5, 2169.6]",195,2169,96,2151,290,2196,1,1,1,bracket,tree,59,normalized
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Brightness,elder_combo_max,co_present,"[237.6, 300.4]",237,300,78,260,1028,360,1,1,1,bracket,tree,43,normalized
settings_display,Brightness level,elder_combo_max,co_present,"[349.9, 459.3]",349,459,104,445,652,550,1,1,1,bracket,tree,42,normalized
settings_display,83%,elder_combo_max,co_present,"[172.8, 600.9]",172,600,104,550,242,650,1,1,1,bracket,tree,45,normalized
settings_display,Lock display,elder_combo_max,co_present,"[261.4, 840.3]",261,840,78,787,1028,887,1,1,1,bracket,tree,43,normalized
settings_display,Lock screen,elder_combo_max,co_present,"[313.2, 1001.4]",313,1001,104,972,522,1077,1,1,1,bracket,tree,45,normalized
settings_display,Show all notification content,elder_combo_max,co_present,"[439.6, 1179.9]",439,1179,104,1077,924,1264,1,1,1,bracket,tree,36,normalized
settings_display,Screen timeout,elder_combo_max,co_present,"[342.4, 1428.1]",342,1428,104,1375,628,1480,1,1,1,bracket,tree,45,normalized
settings_display,Not set,elder_combo_max,co_present,"[224.6, 1530.4]",224,1530,104,1480,342,1580,1,1,1,bracket,tree,45,normalized
settings_display,Appearance,elder_combo_max,co_present,"[274.3, 1767.7]",274,1767,78,1717,1028,1817,1,1,1,bracket,tree,43,normalized
settings_display,Dark theme,elder_combo_max,co_present,"[280.8, 1900.5]",280,1900,104,1902,501,2007,1,1,1,bracket,tree,43,normalized
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"[317.5, 2096.5]",317,2096,104,2007,576,2177,1,1,1,bracket,tree,45,normalized
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Brightness,elder_combo_mid,co_present,"[210.6, 287.7]",210,287,72,240,1032,328,1,1,1,bracket,tree,48,normalized
settings_display,Brightness level,elder_combo_mid,co_present,"[339.1, 439.2]",339,439,96,406,584,498,1,1,1,bracket,tree,50,normalized
settings_display,83%,elder_combo_mid,co_present,"[159.8, 540.2]",159,540,96,498,218,586,1,1,1,bracket,tree,50,normalized
settings_display,Lock display,elder_combo_mid,co_present,"[235.4, 759.8]",235,759,72,712,1032,800,1,1,1,bracket,tree,48,normalized
settings_display,Lock screen,elder_combo_mid,co_present,"[280.8, 922.3]",280,922,96,878,467,970,1,1,1,bracket,tree,50,normalized
settings_display,Show all notification content,elder_combo_mid,co_present,"[513.0, 1016.7]",513,1016,96,970,931,1058,1,1,1,bracket,tree,47,normalized
settings_display,Screen timeout,elder_combo_mid,co_present,"[328.3, 1205.6]",328,1205,96,1160,563,1252,1,1,1,bracket,tree,50,normalized
settings_display,Not set,elder_combo_mid,co_present,"[203.0, 1297.8]",203,1297,96,1252,310,1340,1,1,1,bracket,tree,50,normalized
settings_display,Appearance,elder_combo_mid,co_present,"[248.4, 1493.3]",248,1493,72,1466,1032,1554,1,1,1,bracket,tree,48,normalized
settings_display,Dark theme,elder_combo_mid,co_present,"[275.4, 1673.4]",275,1673,96,1632,450,1724,1,1,1,bracket,tree,49,normalized
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[345.6, 1800.7]",345,1800,96,1724,615,1889,1,1,1,bracket,tree,47,normalized
settings_display,Display size & text,elder_combo_mid,co_present,"[378.0, 2029.1]",378,2029,96,1991,655,2083,1,1,1,bracket,tree,47,normalized
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[496.8, 2138.9]",496,2138,96,2083,936,2196,1,1,1,bracket,tree,50,normalized
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[151.2, 559.2]",151,559,63,533,1038,584,1,1,1,bracket,tree,58,normalized
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[230.0, 685.7]",230,685,84,652,378,709,1,1,1,bracket,tree,59,normalized
settings_display,83%,colorblind_deuteranomaly,co_present,"[110.2, 732.3]",110,732,84,709,153,760,1,1,1,bracket,tree,60,normalized
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[165.2, 898.7]",165,898,63,870,1038,921,1,1,1,bracket,tree,58,normalized
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[195.5, 1016.3]",195,1016,84,989,309,1046,1,1,1,bracket,tree,59,normalized
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[293.8, 1011.9]",293,1011,84,1046,548,1097,0,1,0,bracket,tree,55,normalized
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[224.6, 1213.8]",224,1213,84,1186,366,1243,1,1,1,bracket,tree,59,normalized
settings_display,Not set,colorblind_deuteranomaly,co_present,"[143.6, 1267.0]",143,1267,84,1243,203,1294,1,1,1,bracket,tree,59,normalized
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[160.9, 1429.0]",160,1429,63,1404,1038,1455,1,1,1,bracket,tree,58,normalized
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[194.4, 1531.1]",194,1531,84,1523,298,1580,1,1,1,bracket,tree,59,normalized
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[349.9, 1604.3]",349,1604,84,1580,616,1631,1,1,1,bracket,tree,56,normalized
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[273.2, 1750.8]",273,1750,84,1720,423,1777,1,1,1,bracket,tree,59,normalized
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[439.6, 1810.7]",439,1810,84,1777,796,1828,1,1,1,bracket,tree,56,normalized
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[243.0, 1941.6]",243,1941,84,1917,402,1974,1,1,1,bracket,tree,59,normalized
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[237.6, 1999.3]",237,1999,84,1974,392,2025,1,1,1,bracket,tree,59,normalized
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[204.1, 2143.6]",204,2143,84,2114,323,2171,1,1,1,bracket,tree,59,normalized
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[169.6, 2196.8]",169,2196,84,2171,254,2219,1,1,1,bracket,tree,59,normalized
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Search Settings,baseline,co_present,"[367.2, 115.4]",367,115,189,80,578,151,1,1,1,bracket,tree,69,normalized
settings_main,Google,baseline,co_present,"[287.3, 310.7]",287,310,221,289,354,346,1,1,1,bracket,tree,71,normalized
settings_main,Services & preferences,baseline,co_present,"[379.1, 370.6]",379,370,221,346,600,397,1,1,1,bracket,tree,68,normalized
settings_main,Network & internet,baseline,co_present,"[393.1, 552.5]",393,552,221,523,566,580,1,1,1,bracket,tree,69,normalized
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[395.3, 614.7]",395,614,221,580,572,631,1,1,1,bracket,tree,69,normalized
settings_main,Connected devices,baseline,co_present,"[396.4, 750.0]",396,750,221,720,574,777,1,1,1,bracket,tree,69,normalized
settings_main,"Bluetooth, pairing",baseline,co_present,"[337.0, 803.3]",337,803,221,777,508,828,1,1,1,bracket,tree,70,normalized
settings_main,Apps,baseline,co_present,"[265.7, 983.0]",265,983,221,954,318,1011,1,1,1,bracket,tree,71,normalized
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[475.2, 1020.7]",475,1020,221,1011,806,1062,1,1,1,bracket,tree,67,normalized
settings_main,Notifications,baseline,co_present,"[339.1, 1176.1]",339,1176,221,1151,460,1208,1,1,1,bracket,tree,71,normalized
settings_main,"Notification history, conversations",baseline,co_present,"[500.0, 1224.9]",500,1224,221,1208,777,1259,1,1,1,bracket,tree,62,normalized
settings_main,Sound & vibration,baseline,co_present,"[384.5, 1375.8]",384,1375,221,1348,548,1405,1,1,1,bracket,tree,69,normalized
settings_main,Volume and haptics,baseline,co_present,"[382.3, 1431.3]",382,1431,221,1405,546,1456,1,1,1,bracket,tree,69,normalized
settings_main,Modes,baseline,co_present,"[280.8, 1571.1]",280,1571,221,1545,350,1602,1,1,1,bracket,tree,71,normalized
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[447.1, 1631.0]",447,1631,221,1602,744,1653,1,1,1,bracket,tree,68,normalized
settings_main,Display & touch,baseline,co_present,"[365.0, 1764.1]",365,1764,221,1742,510,1799,1,1,1,bracket,tree,69,normalized
settings_main,"Dark theme, font size, touch",baseline,co_present,"[447.1, 1824.0]",447,1824,221,1799,675,1850,1,1,1,bracket,tree,68,normalized
settings_main,Wallpaper & style,baseline,co_present,"[410.4, 1968.3]",410,1968,221,1939,542,1996,1,1,1,bracket,tree,69,normalized
