screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
play_store,In-app purchases,baseline,co_present,"[923.4, 889.8]",923,889,834,871,1014,908,1,1,1,bracket,tree,95,normalized
play_store,Games,baseline,co_present,"[108.0, 2183.5]",108,2183,56,2162,160,2204,1,1,1,bracket,tree,93,normalized
play_store,Apps,baseline,co_present,"[324.0, 2183.5]",324,2183,286,2162,363,2204,1,1,1,bracket,tree,93,normalized
play_store,Search,baseline,co_present,"[540.0, 2183.5]",540,2183,488,2162,593,2204,1,1,1,bracket,tree,90,normalized
play_store,Books,baseline,co_present,"[756.0, 2183.5]",756,2183,710,2162,803,2204,1,1,1,bracket,tree,93,normalized
play_store,You,baseline,co_present,"[972.0, 2181.3]",972,2181,945,2162,1000,2204,1,1,1,bracket,tree,93,normalized
play_store,Sponsored,elder_text_heavy,co_present,"[164.2, 1147.2]",164,1147,63,1119,271,1178,1,1,1,bracket,tree,94,normalized
play_store,Suggested for you,elder_text_heavy,co_present,"[530.3, 1149.4]",530,1149,321,1108,824,1188,1,1,1,bracket,tree,94,normalized
play_store,New and noteworthy,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_text_heavy,co_present,"[437.4, 596.9]",437,596,63,498,1017,690,1,1,1,bracket,tree,93,normalized
play_store,Install,elder_text_heavy,co_present,"[893.2, 787.7]",893,787,819,754,967,828,1,1,1,bracket,tree,91,normalized
play_store,In-app purchases,elder_text_heavy,co_present,"[893.2, 861.0]",893,861,769,828,1017,880,1,1,1,bracket,tree,94,normalized
play_store,Games,elder_text_heavy,co_present,"[108.0, 2183.5]",108,2183,35,2153,181,2212,1,1,1,bracket,tree,92,normalized
play_store,Apps,elder_text_heavy,co_present,"[324.0, 2183.5]",324,2183,270,2153,379,2212,1,1,1,bracket,tree,92,normalized
play_store,Search,elder_text_heavy,co_present,"[540.0, 2176.8]",540,2176,467,2153,614,2212,1,1,1,bracket,tree,89,normalized
play_store,Books,elder_text_heavy,co_present,"[756.0, 2181.3]",756,2181,692,2153,821,2212,1,1,1,bracket,tree,92,normalized
play_store,You,elder_text_heavy,co_present,"[972.0, 2179.1]",972,2179,934,2153,1010,2212,1,1,1,bracket,tree,92,normalized
play_store,Sponsored,elder_zoom_heavy,co_present,"[115.6, 1308.8]",115,1308,36,1284,207,1332,1,1,1,bracket,tree,94,normalized
play_store,Suggested for you,elder_zoom_heavy,co_present,"[439.6, 1308.8]",439,1308,249,1272,708,1344,1,1,1,bracket,tree,94,normalized
play_store,New and noteworthy,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_zoom_heavy,co_present,"[520.6, 748.8]",520,748,36,654,1044,846,1,1,1,bracket,tree,93,normalized
play_store,Install,elder_zoom_heavy,co_present,"[936.4, 955.3]",936,955,876,930,996,990,1,1,1,bracket,tree,91,normalized
play_store,In-app purchases,elder_zoom_heavy,co_present,"[936.4, 1010.2]",936,1010,834,1002,1039,1044,1,1,1,bracket,tree,94,normalized
play_store,Games,elder_zoom_heavy,co_present,"[108.0, 2154.3]",108,2154,48,2130,169,2178,1,1,1,bracket,tree,94,normalized
play_store,Apps,elder_zoom_heavy,co_present,"[324.0, 2154.3]",324,2154,280,2130,368,2178,1,1,1,bracket,tree,94,normalized
play_store,Search,elder_zoom_heavy,co_present,"[540.0, 2154.3]",540,2154,479,2130,601,2178,1,1,1,bracket,tree,93,normalized
play_store,Books,elder_zoom_heavy,co_present,"[756.0, 2154.3]",756,2154,703,2130,810,2178,1,1,1,bracket,tree,94,normalized
play_store,You,elder_zoom_heavy,co_present,"[972.0, 2154.3]",972,2154,940,2130,1004,2178,1,1,1,bracket,tree,94,normalized
play_store,Sponsored,elder_combo_max,co_present,"[185.8, 1486.9]",185,1486,39,1446,334,1530,1,1,1,bracket,tree,84,normalized
play_store,Suggested for you,elder_combo_max,co_present,"[560.5, 1486.9]",560,1486,406,1378,885,1598,1,1,1,bracket,tree,84,normalized
play_store,New and noteworthy,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_max,co_present,"[538.9, 709.7]",538,709,39,580,1041,838,1,1,1,bracket,tree,83,normalized
play_store,Install,elder_combo_max,co_present,"[866.2, 962.2]",866,962,763,916,971,1007,1,1,1,bracket,tree,81,normalized
play_store,In-app purchases,elder_combo_max,co_present,"[866.2, 1038.4]",866,1038,693,1007,1041,1080,1,1,1,bracket,tree,84,normalized
play_store,Games,elder_combo_max,co_present,"[108.0, 2131.3]",108,2131,13,2090,203,2174,1,1,1,bracket,tree,84,normalized
play_store,Apps,elder_combo_max,co_present,"[324.0, 2131.3]",324,2131,248,2090,400,2174,1,1,1,bracket,tree,84,normalized
play_store,Search,elder_combo_max,co_present,"[540.0, 2131.3]",540,2131,445,2090,635,2174,1,1,1,bracket,tree,83,normalized
play_store,Books,elder_combo_max,co_present,"[756.0, 2131.3]",756,2131,665,2090,847,2174,1,1,1,bracket,tree,84,normalized
play_store,You,elder_combo_max,co_present,"[970.9, 2126.9]",970,2126,919,2090,1026,2174,1,1,1,bracket,tree,84,normalized
play_store,Sponsored,elder_combo_mid,co_present,"[172.8, 1368.1]",172,1368,36,1332,289,1404,1,1,1,bracket,tree,89,normalized
play_store,Suggested for you,elder_combo_mid,co_present,"[544.3, 1368.1]",544,1368,351,1272,900,1464,1,1,1,bracket,tree,89,normalized
play_store,New and noteworthy,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_mid,co_present,"[476.3, 661.0]",476,661,36,558,1044,782,1,1,1,bracket,tree,88,normalized
play_store,Install,elder_combo_mid,co_present,"[891.0, 896.0]",891,896,798,854,984,938,1,1,1,bracket,tree,86,normalized
play_store,In-app purchases,elder_combo_mid,co_present,"[825.1, 964.0]",825,964,737,938,1044,1001,1,1,1,bracket,tree,89,normalized
play_store,Games,elder_combo_mid,co_present,"[108.0, 2154.3]",108,2154,18,2118,198,2190,1,1,1,bracket,tree,89,normalized
play_store,Apps,elder_combo_mid,co_present,"[324.0, 2154.3]",324,2154,258,2118,390,2190,1,1,1,bracket,tree,89,normalized
play_store,Search,elder_combo_mid,co_present,"[540.0, 2154.3]",540,2154,450,2118,631,2190,1,1,1,bracket,tree,88,normalized
play_store,Books,elder_combo_mid,co_present,"[756.0, 2154.3]",756,2154,677,2118,835,2190,1,1,1,bracket,tree,89,normalized
play_store,You,elder_combo_mid,co_present,"[972.0, 2154.3]",972,2154,925,2118,1019,2190,1,1,1,bracket,tree,89,normalized
play_store,Sponsored,colorblind_deuteranomaly,co_present,"[135.0, 1125.0]",135,1125,63,1105,208,1147,1,1,1,bracket,tree,95,normalized
play_store,Suggested for you,colorblind_deuteranomaly,co_present,"[410.4, 1125.0]",410,1125,244,1094,644,1157,1,1,1,bracket,tree,95,normalized
play_store,New and noteworthy,colorblind_deuteranomaly,co_present,"[289.4, 1981.6]",289,1981,63,1952,519,2015,1,1,1,bracket,tree,95,normalized
play_store,"Meet a smarter, more natural ChatGPT Voice",colorblind_deuteranomaly,co_present,"[486.0, 645.7]",486,645,63,565,1017,733,1,1,1,bracket,tree,94,normalized
play_store,Install,colorblind_deuteranomaly,co_present,"[855.4, 832.1]",855,832,873,808,975,861,1,1,1,bracket,tree,91,normalized
play_store,In-app purchases,colorblind_deuteranomaly,co_present,"[923.4, 887.6]",923,887,834,871,1014,908,1,1,1,bracket,tree,95,normalized
play_store,Games,colorblind_deuteranomaly,co_present,"[108.0, 2183.5]",108,2183,56,2162,160,2204,1,1,1,bracket,tree,93,normalized
play_store,Apps,colorblind_deuteranomaly,co_present,"[324.0, 2183.5]",324,2183,286,2162,363,2204,1,1,1,bracket,tree,93,normalized
play_store,Search,colorblind_deuteranomaly,co_present,"[540.0, 2183.5]",540,2183,488,2162,593,2204,1,1,1,bracket,tree,90,normalized
play_store,Books,colorblind_deuteranomaly,co_present,"[756.0, 2183.5]",756,2183,710,2162,803,2204,1,1,1,bracket,tree,93,normalized
play_store,You,colorblind_deuteranomaly,co_present,"[972.0, 2183.5]",972,2183,945,2162,1000,2204,1,1,1,bracket,tree,93,normalized
settings_accessibility,Screen reader,baseline,co_present,"[177.1, 230.8]",177,230,63,210,1038,261,1,1,1,bracket,tree,74,normalized
settings_accessibility,TalkBack,baseline,co_present,"[321.8, 355.0]",321,355,221,329,391,386,1,1,1,bracket,tree,76,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,co_present,"[586.4, 434.9]",586,434,221,386,954,480,1,1,1,bracket,tree,72,normalized
settings_accessibility,Display,baseline,co_present,"[123.1, 612.4]",123,612,63,590,1038,641,1,1,1,bracket,tree,74,normalized
settings_accessibility,Display size & text,baseline,co_present,"[395.3, 714.5]",395,714,221,709,560,766,1,1,1,bracket,tree,73,normalized
settings_accessibility,"Font size, display size, bold text, outline text",baseline,co_present,"[587.5, 790.0]",587,790,221,766,933,817,1,1,1,bracket,tree,72,normalized
settings_accessibility,Color & motion,baseline,co_present,"[348.8, 934.2]",348,934,221,906,498,963,1,1,1,bracket,tree,76,normalized
settings_accessibility,"Dark theme, color correction, remove animations",baseline,co_present,"[587.5, 1029.6]",587,1029,221,963,954,1057,1,1,1,bracket,tree,72,normalized
settings_accessibility,Magnification,baseline,co_present,"[359.6, 1176.1]",359,1176,221,1146,477,1203,1,1,1,bracket,tree,76,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,co_present,"[587.5, 1249.3]",587,1249,221,1203,954,1297,1,1,1,bracket,tree,66,normalized
settings_accessibility,Select to Speak,baseline,co_present,"[360.7, 1413.5]",360,1413,221,1386,510,1443,1,1,1,bracket,tree,73,normalized
settings_accessibility,Off / Hear selected text,baseline,co_present,"[421.2, 1446.8]",421,1446,221,1443,604,1494,1,1,1,bracket,tree,72,normalized
settings_accessibility,Interaction controls,baseline,co_present,"[270.0, 1628.7]",270,1628,63,1604,1038,1655,1,1,1,bracket,tree,74,normalized
settings_accessibility,Accessibility Menu,baseline,co_present,"[400.7, 1750.8]",400,1750,221,1723,571,1780,1,1,1,bracket,tree,74,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,co_present,"[587.5, 1826.2]",587,1826,221,1780,954,1874,1,1,1,bracket,tree,72,normalized
settings_accessibility,Voice Access,baseline,co_present,"[348.8, 1990.4]",348,1990,221,1963,473,2020,1,1,1,bracket,tree,76,normalized
settings_accessibility,Off / Control device with voice commands,baseline,co_present,"[570.2, 2045.9]",570,2045,221,2020,908,2071,1,1,1,bracket,tree,72,normalized
settings_accessibility,Vibration & haptics,baseline,co_present,"[406.1, 2187.9]",406,2187,221,2160,574,2217,1,1,1,bracket,tree,73,normalized
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,co_present,"[608.0, 2168.0]",608,2168,221,2217,954,2219,0,1,0,bracket,tree,75,normalized
settings_accessibility,Screen reader,elder_text_heavy,co_present,"[209.5, 244.1]",209,244,63,210,1038,283,1,1,1,bracket,tree,60,normalized
settings_accessibility,TalkBack,elder_text_heavy,co_present,"[334.8, 388.3]",334,388,221,351,452,428,1,1,1,bracket,tree,62,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,co_present,"[587.5, 497.1]",587,497,221,428,954,564,1,1,1,bracket,tree,59,normalized
settings_accessibility,Display,elder_text_heavy,co_present,"[156.6, 710.1]",156,710,63,674,1038,747,1,1,1,bracket,tree,60,normalized
settings_accessibility,Display size & text,elder_text_heavy,co_present,"[449.3, 852.1]",449,852,221,815,679,892,1,1,1,bracket,tree,62,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[634.0, 958.6]",634,958,221,892,954,1028,1,1,1,bracket,tree,59,normalized
settings_accessibility,Color & motion,elder_text_heavy,co_present,"[388.8, 1156.1]",388,1156,221,1117,600,1194,1,1,1,bracket,tree,55,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,co_present,"[587.5, 1262.6]",587,1262,221,1194,954,1330,1,1,1,bracket,tree,59,normalized
settings_accessibility,Magnification,elder_text_heavy,co_present,"[395.3, 1455.7]",395,1455,221,1419,569,1496,1,1,1,bracket,tree,62,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,co_present,"[587.5, 1564.4]",587,1564,221,1496,954,1632,1,1,1,bracket,tree,59,normalized
settings_accessibility,Select to Speak,elder_text_heavy,co_present,"[416.9, 1759.7]",416,1759,221,1721,614,1798,1,1,1,bracket,tree,60,normalized
settings_accessibility,Off / Hear selected text,elder_text_heavy,co_present,"[453.6, 1830.7]",453,1830,221,1798,781,1871,1,1,1,bracket,tree,59,normalized
settings_accessibility,Interaction controls,elder_text_heavy,co_present,"[299.2, 2017.1]",299,2017,63,1981,1038,2054,1,1,1,bracket,tree,60,normalized
settings_accessibility,Accessibility Menu,elder_text_heavy,co_present,"[459.0, 2150.2]",459,2150,221,2122,696,2199,1,1,1,bracket,tree,58,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,co_present,"[587.5, 2207.9]",587,2207,221,2199,954,2219,1,1,1,bracket,tree,58,normalized
settings_accessibility,Voice Access,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,elder_zoom_heavy,co_present,"[198.7, 250.3]",198,250,72,240,1032,297,1,1,1,bracket,tree,60,normalized
settings_accessibility,TalkBack,elder_zoom_heavy,co_present,"[347.8, 408.5]",347,408,252,375,447,440,1,1,1,bracket,tree,62,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,co_present,"[594.0, 491.9]",594,491,252,440,936,546,1,1,1,bracket,tree,59,normalized
settings_accessibility,Display,elder_zoom_heavy,co_present,"[135.0, 700.5]",135,700,72,672,1032,729,1,1,1,bracket,tree,60,normalized
settings_accessibility,Display size & text,elder_zoom_heavy,co_present,"[453.6, 838.9]",453,838,252,807,642,872,1,1,1,bracket,tree,59,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[594.0, 924.5]",594,924,252,872,936,978,1,1,1,bracket,tree,59,normalized
settings_accessibility,Color & motion,elder_zoom_heavy,co_present,"[410.4, 1113.4]",410,1113,252,1080,570,1145,1,1,1,bracket,tree,59,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,co_present,"[641.5, 1196.8]",641,1196,252,1145,936,1251,1,1,1,bracket,tree,53,normalized
settings_accessibility,Magnification,elder_zoom_heavy,co_present,"[401.8, 1385.7]",401,1385,252,1353,546,1418,1,1,1,bracket,tree,60,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,co_present,"[641.5, 1471.3]",641,1471,252,1418,936,1524,1,1,1,bracket,tree,59,normalized
settings_accessibility,Select to Speak,elder_zoom_heavy,co_present,"[410.4, 1658.0]",410,1658,252,1626,583,1691,1,1,1,bracket,tree,60,normalized
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,co_present,"[468.7, 1723.9]",468,1723,252,1691,686,1748,1,1,1,bracket,tree,59,normalized
settings_accessibility,Interaction controls,elder_zoom_heavy,co_present,"[260.3, 1901.7]",260,1901,72,1874,1032,1931,1,1,1,bracket,tree,60,normalized
settings_accessibility,Accessibility Menu,elder_zoom_heavy,co_present,"```json {""box_2d"": [2009, 252, 2074, 607], ""text_content"": ""Accessibility Menu""} ```",-1,-1,252,2009,654,2074,0,1,0,loose,tree,59,unverified
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,co_present,"[594.0, 2125.7]",594,2125,252,2074,936,2180,1,1,1,bracket,tree,59,normalized
settings_accessibility,Voice Access,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,elder_combo_max,co_present,"[279.7, 300.4]",279,300,78,260,1028,360,1,1,1,bracket,tree,40,normalized
settings_accessibility,TalkBack,elder_combo_max,co_present,"[429.8, 496.4]",429,496,273,445,589,550,1,1,1,bracket,tree,42,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,co_present,"[598.3, 687.9]",598,687,273,550,924,824,1,1,1,bracket,tree,39,normalized
settings_accessibility,Display,elder_combo_max,co_present,"[197.6, 1003.6]",197,1003,78,961,1028,1061,1,1,1,bracket,tree,40,normalized
settings_accessibility,Display size & text,elder_combo_max,co_present,"[561.6, 1199.5]",561,1199,273,1146,901,1251,1,1,1,bracket,tree,36,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,co_present,"[598.3, 1382.4]",598,1382,273,1251,924,1525,1,1,1,bracket,tree,39,normalized
settings_accessibility,Color & motion,elder_combo_max,co_present,"[530.3, 1687.2]",530,1687,273,1636,788,1741,1,1,1,bracket,tree,42,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,co_present,"[598.3, 1878.8]",598,1878,273,1741,924,2015,1,1,1,bracket,tree,39,normalized
settings_accessibility,Magnification,elder_combo_max,co_present,"[508.7, 2146.5]",508,2146,273,2126,747,2177,1,1,1,bracket,tree,39,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Select to Speak,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Hear selected text,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Interaction controls,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Accessibility Menu,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Voice Access,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,elder_combo_mid,co_present,"[273.2, 285.5]",273,285,72,240,1032,328,1,1,1,bracket,tree,43,normalized
settings_accessibility,TalkBack,elder_combo_mid,co_present,"[401.8, 452.4]",401,452,252,406,532,498,1,1,1,bracket,tree,45,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_mid,co_present,"[594.0, 619.3]",594,619,252,498,936,740,1,1,1,bracket,tree,42,normalized
settings_accessibility,Display,elder_combo_mid,co_present,"[159.8, 904.8]",159,904,72,866,1032,954,1,1,1,bracket,tree,43,normalized
settings_accessibility,Display size & text,elder_combo_mid,co_present,"[530.3, 1076.0]",530,1076,252,1032,811,1124,1,1,1,bracket,tree,44,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[594.0, 1203.4]",594,1203,252,1124,936,1289,1,1,1,bracket,tree,36,normalized
settings_accessibility,Color & motion,elder_combo_mid,co_present,"[450.4, 1436.2]",450,1436,252,1391,709,1483,1,1,1,bracket,tree,45,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[583.2, 1598.7]",583,1598,252,1483,936,1725,1,1,1,bracket,tree,42,normalized
settings_accessibility,Magnification,elder_combo_mid,co_present,"[474.1, 1871.0]",474,1871,252,1827,673,1919,1,1,1,bracket,tree,45,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[1003.3, 1304.4]",1003,1304,252,1919,936,2161,0,1,0,bracket,tree,42,normalized
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[183.6, 235.2]",183,235,63,210,1038,261,1,1,1,bracket,tree,74,normalized
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[320.8, 357.3]",320,357,221,329,391,386,1,1,1,bracket,tree,76,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[587.5, 432.7]",587,432,221,386,954,480,1,1,1,bracket,tree,72,normalized
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[123.1, 614.7]",123,614,63,590,1038,641,1,1,1,bracket,tree,74,normalized
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[409.3, 736.7]",409,736,221,709,560,766,1,1,1,bracket,tree,73,normalized
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[587.5, 790.0]",587,790,221,766,933,817,1,1,1,bracket,tree,72,normalized
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[356.4, 934.2]",356,934,221,906,498,963,1,1,1,bracket,tree,76,normalized
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[587.5, 1009.6]",587,1009,221,963,954,1057,1,1,1,bracket,tree,72,normalized
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[359.6, 1173.9]",359,1173,221,1146,477,1203,1,1,1,bracket,tree,76,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[585.4, 1251.5]",585,1251,221,1203,954,1297,1,1,1,bracket,tree,66,normalized
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[374.8, 1413.5]",374,1413,221,1386,510,1443,1,1,1,bracket,tree,73,normalized
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[411.5, 1466.8]",411,1466,221,1443,604,1494,1,1,1,bracket,tree,72,normalized
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[259.2, 1624.3]",259,1624,63,1604,1038,1655,1,1,1,bracket,tree,74,normalized
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[406.1, 1750.8]",406,1750,221,1723,571,1780,1,1,1,bracket,tree,74,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[585.4, 1824.0]",585,1824,221,1780,954,1874,1,1,1,bracket,tree,72,normalized
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[345.6, 1990.4]",345,1990,221,1963,473,2020,1,1,1,bracket,tree,76,normalized
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[518.4, 2045.9]",518,2045,221,2020,908,2071,1,1,1,bracket,tree,72,normalized
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[396.4, 2187.9]",396,2187,221,2160,574,2217,1,1,1,bracket,tree,73,normalized
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[420.1, 2187.9]",420,2187,221,2217,954,2219,1,1,1,bracket,tree,75,normalized
settings_display,Brightness,baseline,co_present,"[150.1, 237.4]",150,237,63,210,1038,261,1,1,1,bracket,tree,65,normalized
settings_display,Brightness level,baseline,co_present,"[229.0, 357.3]",229,357,84,329,378,386,1,1,1,bracket,tree,66,normalized
settings_display,83%,baseline,co_present,"[116.6, 412.7]",116,412,84,386,153,437,1,1,1,bracket,tree,67,normalized
settings_display,Lock display,baseline,co_present,"[550.8, 572.5]",550,572,63,547,1038,598,1,1,1,bracket,tree,65,normalized
settings_display,Lock screen,baseline,co_present,"[216.0, 694.5]",216,694,84,666,309,723,1,1,1,bracket,tree,66,normalized
settings_display,Show all notification content,baseline,co_present,"[315.4, 754.5]",315,754,84,723,548,774,1,1,1,bracket,tree,63,normalized
settings_display,Screen timeout,baseline,co_present,"[233.3, 892.0]",233,892,84,863,366,920,1,1,1,bracket,tree,66,normalized
settings_display,Not set,baseline,co_present,"[143.6, 945.3]",143,945,84,920,203,971,1,1,1,bracket,tree,66,normalized
settings_display,Appearance,baseline,co_present,"[181.4, 1105.1]",181,1105,63,1081,1038,1132,1,1,1,bracket,tree,64,normalized
settings_display,Dark theme,baseline,co_present,"[199.8, 1229.3]",199,1229,84,1200,298,1257,1,1,1,bracket,tree,66,normalized
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[348.8, 1282.6]",348,1282,84,1257,616,1308,1,1,1,bracket,tree,63,normalized
settings_display,Display size & text,baseline,co_present,"[263.5, 1424.6]",263,1424,84,1397,423,1454,1,1,1,bracket,tree,66,normalized
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[439.6, 1480.1]",439,1480,84,1454,796,1505,1,1,1,bracket,tree,63,normalized
settings_display,Navigation mode,baseline,co_present,"[248.4, 1622.1]",248,1622,84,1594,402,1651,1,1,1,bracket,tree,66,normalized
settings_display,Gesture navigation,baseline,co_present,"[238.7, 1675.3]",238,1675,84,1651,392,1702,1,1,1,bracket,tree,66,normalized
settings_display,Screen saver,baseline,co_present,"[205.2, 1819.6]",205,1819,84,1791,323,1848,1,1,1,bracket,tree,66,normalized
settings_display,On / Clock,baseline,co_present,"[157.7, 1872.8]",157,1872,84,1848,254,1899,1,1,1,bracket,tree,66,normalized
settings_display,Color,baseline,co_present,"[988.2, 201.9]",988,201,63,2009,1038,2060,0,1,0,bracket,tree,65,normalized
settings_display,Colors,baseline,co_present,"[151.2, 2176.8]",151,2176,84,2152,205,2209,1,1,1,bracket,tree,67,normalized
settings_display,Brightness,elder_text_heavy,co_present,"[191.2, 246.3]",191,246,63,210,1038,283,1,1,1,bracket,tree,56,normalized
settings_display,Brightness level,elder_text_heavy,co_present,"[287.3, 388.3]",287,388,84,351,484,428,1,1,1,bracket,tree,58,normalized
settings_display,83%,elder_text_heavy,co_present,"[124.2, 463.8]",124,463,84,428,184,501,1,1,1,bracket,tree,58,normalized
settings_display,Lock display,elder_text_heavy,co_present,"[199.8, 647.9]",199,647,63,611,1038,684,1,1,1,bracket,tree,56,normalized
settings_display,Lock screen,elder_text_heavy,co_present,"[238.7, 790.0]",238,790,84,752,390,829,1,1,1,bracket,tree,58,normalized
