screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_accessibility,TalkBack,elder_zoom_heavy,co_present,"[348.8, 406.3]",348,406,252,375,447,440,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,co_present,"[555.1, 491.9]",555,491,252,440,936,546,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,elder_zoom_heavy,co_present,"[140.4, 700.5]",140,700,72,672,1032,729,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,elder_zoom_heavy,co_present,"[446.0, 836.7]",446,836,252,807,642,872,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[571.3, 924.5]",571,924,252,872,936,978,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,elder_zoom_heavy,co_present,"[410.4, 1106.8]",410,1106,252,1080,570,1145,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,co_present,"[599.4, 1199.0]",599,1199,252,1145,936,1251,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,elder_zoom_heavy,co_present,"[398.5, 1383.5]",398,1383,252,1353,546,1418,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,co_present,"[617.8, 1466.9]",617,1466,252,1418,936,1524,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,elder_zoom_heavy,co_present,"[416.9, 1658.0]",416,1658,252,1626,583,1691,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,co_present,"[468.7, 786.2]",468,786,252,1691,686,1748,0,1,0,bracket,vision,0,normalized
settings_accessibility,Interaction controls,elder_zoom_heavy,co_present,"[251.6, 1901.7]",251,1901,72,1874,1032,1931,1,1,1,bracket,vision,0,normalized
settings_accessibility,Accessibility Menu,elder_zoom_heavy,co_present,"[452.5, 2042.3]",452,2042,252,2009,654,2074,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,co_present,"[597.2, 2121.3]",597,2121,252,2074,936,2180,1,1,1,bracket,vision,0,normalized
settings_accessibility,Voice Access,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,elder_combo_max,co_present,"[305.6, 309.1]",305,309,78,260,1028,360,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,elder_combo_max,co_present,"[429.8, 498.5]",429,498,273,445,589,550,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,co_present,"[624.2, 322.2]",624,322,273,550,924,824,0,1,0,bracket,vision,0,normalized
settings_accessibility,Display,elder_combo_max,co_present,"[196.6, 1012.3]",196,1012,78,961,1028,1061,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,elder_combo_max,co_present,"[586.4, 1201.7]",586,1201,273,1146,901,1251,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,co_present,"[598.3, 1388.9]",598,1388,273,1251,924,1525,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,elder_combo_max,co_present,"[529.2, 1682.8]",529,1682,273,1636,788,1741,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,co_present,"[587.5, 1878.8]",587,1878,273,1741,924,2015,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,elder_combo_max,co_present,"[508.7, 2168.3]",508,2168,273,2126,747,2177,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Select to Speak,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Hear selected text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Interaction controls,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Accessibility Menu,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Voice Access,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,elder_combo_mid,co_present,"[274.3, 287.7]",274,287,72,240,1032,328,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,elder_combo_mid,co_present,"[391.0, 452.4]",391,452,252,406,532,498,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_mid,co_present,"[617.8, 617.1]",617,617,252,498,936,740,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,elder_combo_mid,co_present,"[179.3, 911.3]",179,911,72,866,1032,954,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,elder_combo_mid,co_present,"[530.3, 1080.4]",530,1080,252,1032,811,1124,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[600.5, 1212.2]",600,1212,252,1124,936,1289,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,elder_combo_mid,co_present,"[481.7, 1440.6]",481,1440,252,1391,709,1483,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[557.3, 1605.3]",557,1605,252,1483,936,1725,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,elder_combo_mid,co_present,"[462.2, 1875.4]",462,1875,252,1827,673,1919,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[577.8, 2042.3]",577,2042,252,1919,936,2161,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[177.1, 237.4]",177,237,63,210,1038,261,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[306.7, 355.0]",306,355,221,329,391,386,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[567.0, 432.7]",567,432,221,386,954,480,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[122.0, 614.7]",122,614,63,590,1038,641,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[389.9, 734.5]",389,734,221,709,560,766,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[576.7, 787.7]",576,787,221,766,933,817,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[358.6, 932.0]",358,932,221,906,498,963,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[537.8, 1011.9]",537,1011,221,963,954,1057,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[348.8, 1176.1]",348,1176,221,1146,477,1203,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[588.6, 1249.3]",588,1249,221,1203,954,1297,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[688.0, 750.0]",688,750,221,1386,510,1443,0,1,0,bracket,vision,0,normalized
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[411.5, 1466.8]",411,1466,221,1443,604,1494,1,1,1,bracket,vision,0,normalized
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[221.4, 1631.0]",221,1631,63,1604,1038,1655,1,1,1,bracket,vision,0,normalized
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[395.3, 1748.6]",395,1748,221,1723,571,1780,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[578.9, 1824.0]",578,1824,221,1780,954,1874,1,1,1,bracket,vision,0,normalized
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[345.6, 1992.7]",345,1992,221,1963,473,2020,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[562.7, 2037.0]",562,2037,221,2020,908,2071,1,1,1,bracket,vision,0,normalized
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[395.3, 2190.2]",395,2190,221,2160,574,2217,1,1,1,bracket,vision,0,normalized
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[588.6, 2219.0]",588,2219,221,2217,954,2219,1,1,1,bracket,vision,0,normalized
settings_display,Brightness,baseline,co_present,"[150.1, 239.7]",150,239,63,210,1038,261,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,baseline,co_present,"[230.0, 357.3]",230,357,84,329,378,386,1,1,1,bracket,vision,0,normalized
settings_display,83%,baseline,co_present,"[117.7, 415.0]",117,415,84,386,153,437,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,baseline,co_present,"[165.2, 572.5]",165,572,63,547,1038,598,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,baseline,co_present,"[196.6, 692.3]",196,692,84,666,309,723,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,baseline,co_present,"[315.4, 743.4]",315,743,84,723,548,774,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,baseline,co_present,"[224.6, 889.8]",224,889,84,863,366,920,1,1,1,bracket,vision,0,normalized
settings_display,Not set,baseline,co_present,"[142.6, 945.3]",142,945,84,920,203,971,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,baseline,co_present,"[160.9, 1102.8]",160,1102,63,1081,1038,1132,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,baseline,co_present,"[191.2, 1224.9]",191,1224,84,1200,298,1257,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[349.9, 1280.4]",349,1280,84,1257,616,1308,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,baseline,co_present,"[252.7, 1424.6]",252,1424,84,1397,423,1454,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[439.6, 1482.3]",439,1482,84,1454,796,1505,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,baseline,co_present,"[243.0, 1624.3]",243,1624,84,1594,402,1651,1,1,1,bracket,vision,0,normalized
settings_display,Gesture navigation,baseline,co_present,"[237.6, 1677.6]",237,1677,84,1651,392,1702,1,1,1,bracket,vision,0,normalized
settings_display,Screen saver,baseline,co_present,"[203.0, 1815.1]",203,1815,84,1791,323,1848,1,1,1,bracket,vision,0,normalized
settings_display,On / Clock,baseline,co_present,"[169.6, 1870.6]",169,1870,84,1848,254,1899,1,1,1,bracket,vision,0,normalized
settings_display,Color,baseline,co_present,"[106.9, 2034.8]",106,2034,63,2009,1038,2060,1,1,1,bracket,vision,0,normalized
settings_display,Colors,baseline,co_present,"[143.6, 2176.8]",143,2176,84,2152,205,2209,1,1,1,bracket,vision,0,normalized
settings_display,Brightness,elder_text_heavy,co_present,"[191.2, 253.0]",191,253,63,210,1038,283,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,elder_text_heavy,co_present,"[283.0, 392.8]",283,392,84,351,484,428,1,1,1,bracket,vision,0,normalized
settings_display,83%,elder_text_heavy,co_present,"[135.0, 466.0]",135,466,84,428,184,501,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,elder_text_heavy,co_present,"[211.7, 647.9]",211,647,63,611,1038,684,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,elder_text_heavy,co_present,"[235.4, 794.4]",235,794,84,752,390,829,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,elder_text_heavy,co_present,"[421.2, 872.1]",421,872,84,829,767,902,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,elder_text_heavy,co_present,"[274.3, 1031.8]",274,1031,84,991,468,1068,1,1,1,bracket,vision,0,normalized
settings_display,Not set,elder_text_heavy,co_present,"[171.7, 1102.8]",171,1102,84,1068,260,1141,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,elder_text_heavy,co_present,"[205.2, 1287.0]",205,1287,63,1251,1038,1324,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,elder_text_heavy,co_present,"[229.0, 1429.0]",229,1429,84,1392,374,1469,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[401.8, 1537.8]",401,1537,84,1469,672,1605,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,elder_text_heavy,co_present,"[312.1, 1733.0]",312,1733,84,1694,542,1771,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[465.5, 1835.1]",465,1835,84,1771,954,1907,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,elder_text_heavy,co_present,"[300.2, 2034.8]",300,2034,84,1996,517,2073,1,1,1,bracket,vision,0,normalized
settings_display,Gesture navigation,elder_text_heavy,co_present,"[308.9, 2110.3]",308,2110,84,2073,535,2146,1,1,1,bracket,vision,0,normalized
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_zoom_heavy,co_present,"[171.7, 267.9]",171,267,72,240,1032,297,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,elder_zoom_heavy,co_present,"[263.5, 410.7]",263,410,96,375,434,440,1,1,1,bracket,vision,0,normalized
settings_display,83%,elder_zoom_heavy,co_present,"[135.0, 469.9]",135,469,96,440,175,497,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,elder_zoom_heavy,co_present,"[189.0, 652.2]",189,652,72,623,1032,680,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,elder_zoom_heavy,co_present,"[223.6, 790.6]",223,790,96,758,353,823,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[359.6, 852.0]",359,852,96,823,625,880,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[257.0, 1012.4]",257,1012,96,982,419,1047,1,1,1,bracket,vision,0,normalized
settings_display,Not set,elder_zoom_heavy,co_present,"[164.2, 1073.8]",164,1073,96,1047,232,1104,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,elder_zoom_heavy,co_present,"[183.6, 1260.5]",183,1260,72,1230,1032,1287,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,elder_zoom_heavy,co_present,"[218.2, 1401.0]",218,1401,96,1365,340,1430,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[370.4, 1484.5]",370,1484,96,1430,615,1536,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,elder_zoom_heavy,co_present,"[289.4, 1666.8]",289,1666,96,1638,486,1703,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[500.0, 1730.4]",500,1730,96,1703,906,1760,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[276.5, 1893.0]",276,1893,96,1862,459,1927,1,1,1,bracket,vision,0,normalized
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[270.0, 1956.6]",270,1956,96,1927,446,1984,1,1,1,bracket,vision,0,normalized
settings_display,Screen saver,elder_zoom_heavy,co_present,"[232.2, 2121.3]",232,2121,96,2086,369,2151,1,1,1,bracket,vision,0,normalized
settings_display,On / Clock,elder_zoom_heavy,co_present,"[193.3, 2176.2]",193,2176,96,2151,290,2196,1,1,1,bracket,vision,0,normalized
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_combo_max,co_present,"[253.8, 309.1]",253,309,78,260,1028,360,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,elder_combo_max,co_present,"[376.9, 498.5]",376,498,104,445,652,550,1,1,1,bracket,vision,0,normalized
settings_display,83%,elder_combo_max,co_present,"[172.8, 600.9]",172,600,104,550,242,650,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,elder_combo_max,co_present,"[281.9, 840.3]",281,840,78,787,1028,887,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,elder_combo_max,co_present,"[312.1, 1025.4]",312,1025,104,972,522,1077,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,elder_combo_max,co_present,"[436.3, 1169.0]",436,1169,104,1077,924,1264,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,elder_combo_max,co_present,"[365.0, 1425.9]",365,1425,104,1375,628,1480,1,1,1,bracket,vision,0,normalized
settings_display,Not set,elder_combo_max,co_present,"[222.5, 1537.0]",222,1537,104,1480,342,1580,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,elder_combo_max,co_present,"[275.4, 1763.4]",275,1763,78,1717,1028,1817,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,elder_combo_max,co_present,"[303.5, 1954.9]",303,1954,104,1902,501,2007,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"[335.9, 2142.2]",335,2142,104,2007,576,2177,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_combo_mid,co_present,"[229.0, 287.7]",229,287,72,240,1032,328,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,elder_combo_mid,co_present,"[339.1, 450.2]",339,450,96,406,584,498,1,1,1,bracket,vision,0,normalized
settings_display,83%,elder_combo_mid,co_present,"[156.6, 544.6]",156,544,96,498,218,586,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,elder_combo_mid,co_present,"[254.9, 755.4]",254,755,72,712,1032,800,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,elder_combo_mid,co_present,"[279.7, 922.3]",279,922,96,878,467,970,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,elder_combo_mid,co_present,"[514.1, 1012.4]",514,1012,96,970,931,1058,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,elder_combo_mid,co_present,"[328.3, 1207.8]",328,1207,96,1160,563,1252,1,1,1,bracket,vision,0,normalized
settings_display,Not set,elder_combo_mid,co_present,"[202.0, 1300.0]",202,1300,96,1252,310,1340,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,elder_combo_mid,co_present,"[247.3, 1510.8]",247,1510,72,1466,1032,1554,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,elder_combo_mid,co_present,"[273.2, 1673.4]",273,1673,96,1632,450,1724,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[348.8, 1805.1]",348,1805,96,1724,615,1889,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,elder_combo_mid,co_present,"[374.8, 2040.1]",374,2040,96,1991,655,2083,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[491.4, 2171.8]",491,2171,96,2083,936,2196,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[150.1, 559.2]",150,559,63,533,1038,584,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[230.0, 681.2]",230,681,84,652,378,709,1,1,1,bracket,vision,0,normalized
settings_display,83%,colorblind_deuteranomaly,co_present,"[118.8, 730.1]",118,730,84,709,153,760,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[165.2, 896.5]",165,896,63,870,1038,921,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[196.6, 1016.3]",196,1016,84,989,309,1046,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[316.4, 1069.6]",316,1069,84,1046,548,1097,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[224.6, 1209.4]",224,1209,84,1186,366,1243,1,1,1,bracket,vision,0,normalized
settings_display,Not set,colorblind_deuteranomaly,co_present,"[143.6, 1273.7]",143,1273,84,1243,203,1294,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[160.9, 1429.0]",160,1429,63,1404,1038,1455,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[191.2, 1548.9]",191,1548,84,1523,298,1580,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[349.9, 1602.1]",349,1602,84,1580,616,1631,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[252.7, 1744.1]",252,1744,84,1720,423,1777,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[439.6, 1797.4]",439,1797,84,1777,796,1828,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[243.0, 1948.3]",243,1948,84,1917,402,1974,1,1,1,bracket,vision,0,normalized
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[237.6, 2001.5]",237,2001,84,1974,392,2025,1,1,1,bracket,vision,0,normalized
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[202.0, 2143.6]",202,2143,84,2114,323,2171,1,1,1,bracket,vision,0,normalized
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[169.6, 2194.6]",169,2194,84,2171,254,2219,1,1,1,bracket,vision,0,normalized
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,baseline,co_present,"[540.0, 115.4]",540,115,189,80,578,151,1,1,1,bracket,vision,0,normalized
settings_main,Google,baseline,co_present,"[287.3, 317.3]",287,317,221,289,354,346,1,1,1,bracket,vision,0,normalized
settings_main,Services & preferences,baseline,co_present,"[410.4, 375.0]",410,375,221,346,600,397,1,1,1,bracket,vision,0,normalized
settings_main,Network & internet,baseline,co_present,"[393.1, 554.8]",393,554,221,523,566,580,1,1,1,bracket,vision,0,normalized
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[397.4, 605.8]",397,605,221,580,572,631,1,1,1,bracket,vision,0,normalized
settings_main,Connected devices,baseline,co_present,"[397.4, 743.4]",397,743,221,720,574,777,1,1,1,bracket,vision,0,normalized
settings_main,"Bluetooth, pairing",baseline,co_present,"[365.0, 801.1]",365,801,221,777,508,828,1,1,1,bracket,vision,0,normalized
settings_main,Apps,baseline,co_present,"[268.9, 980.8]",268,980,221,954,318,1011,1,1,1,bracket,vision,0,normalized
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[513.0, 1036.3]",513,1036,221,1011,806,1062,1,1,1,bracket,vision,0,normalized
settings_main,Notifications,baseline,co_present,"[340.2, 1180.5]",340,1180,221,1151,460,1208,1,1,1,bracket,vision,0,normalized
settings_main,"Notification history, conversations",baseline,co_present,"[497.9, 1231.5]",497,1231,221,1208,777,1259,1,1,1,bracket,vision,0,normalized
settings_main,Sound & vibration,baseline,co_present,"[383.4, 1375.8]",383,1375,221,1348,548,1405,1,1,1,bracket,vision,0,normalized
settings_main,Volume and haptics,baseline,co_present,"[383.4, 1424.6]",383,1424,221,1405,546,1456,1,1,1,bracket,vision,0,normalized
settings_main,Modes,baseline,co_present,"[284.0, 1575.5]",284,1575,221,1545,350,1602,1,1,1,bracket,vision,0,normalized
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[481.7, 1624.3]",481,1624,221,1602,744,1653,1,1,1,bracket,vision,0,normalized
settings_main,Display & touch,baseline,co_present,"[364.0, 1766.3]",364,1766,221,1742,510,1799,1,1,1,bracket,vision,0,normalized
settings_main,"Dark theme, font size, touch",baseline,co_present,"[447.1, 1824.0]",447,1824,221,1799,675,1850,1,1,1,bracket,vision,0,normalized
